SCENARIO,YEAR,BUILDING_CLASS,GFA_Bm2,TOTAL_HEATING_kWh_m2_yr,TOTAL_COOLING_kWh_m2_yr,TOTAL_HEATING_EJ,TOTAL_COOLING_EJ
data_B1_2080,2080,Commercial,19.230877835379392,125.02758950953326,135.9570528146313,8.655805079675265,9.412464504731034
data_B1_2080,2080,Commercial,18.5516401167862,125.02758950953326,135.9570528146313,8.350080642900483,9.080014734561363
data_B1_2080,2080,Commercial,16.807022637936793,125.02758950953326,135.9570528146313,7.5648294981122195,8.226119751993636
data_B1_2080,2080,Commercial,18.186155893755654,125.02758950953326,135.9570528146313,8.185576441827099,8.901130166432841
data_B1_2080,2080,Commercial,18.603831451020977,125.02758950953326,135.9570528146313,8.373571927066063,9.105559542507448
data_B1_2080,2080,Commercial,16.146609027290022,125.02758950953326,135.9570528146313,7.267577779565788,7.902883354681701
data_B1_2080,2080,Commercial,17.899276234303375,125.02758950953326,135.9570528146313,8.056452101544815,8.760718239591093
data_B1_2080,2080,Commercial,19.89137058628519,125.02758950953326,135.9570528146313,8.953092419198647,9.735739636877927
data_B1_2080,2080,Commercial,16.493121987585905,125.02758950953326,135.9570528146313,7.423543028140372,8.072482525719746
data_B1_2080,2080,Commercial,16.656802061839844,125.02758950953326,135.9570528146313,7.497215318625334,8.15259498351991
data_B1_2080,2080,Commercial,17.25570272855713,125.02758950953326,135.9570528146313,7.766780102800466,8.445724153992069
data_B1_2080,2080,Commercial,16.90108612811497,125.02758950953326,135.9570528146313,7.60716741128841,8.272158693641133
data_B1_2080,2080,Commercial,17.312870890406582,125.02758950953326,135.9570528146313,7.792511453702287,8.473704847271643
data_B1_2080,2080,Commercial,18.249416284510428,125.02758950953326,135.9570528146313,8.214049900830101,8.932092673065757
data_B1_2080,2080,Commercial,17.3392580281475,125.02758950953326,135.9570528146313,7.804388286515178,8.486619910197733
data_B1_2080,2080,Commercial,17.626889768820305,125.02758950953326,135.9570528146313,7.933851138045084,8.627399939725871
data_B1_2080,2080,Commercial,17.46655350367929,125.02758950953326,135.9570528146313,7.861683893775531,8.548924093881512
data_B1_2080,2080,Commercial,17.570188715479492,125.02758950953326,135.9570528146313,7.908330032366412,8.599647870552543
data_B1_2080,2080,Commercial,17.548087967229776,125.02758950953326,135.9570528146313,7.898382500558343,8.588830761203237
data_B1_2080,2080,Commercial,17.68853638291316,125.02758950953326,135.9570528146313,7.961598237266318,8.657572590810908
data_B1_2080,2080,Commercial,19.46288199364622,125.02758950953326,135.9570528146313,8.760229994066709,9.526017870486346
data_B1_2080,2080,Commercial,18.82619810326299,125.02758950953326,135.9570528146313,8.473659006527706,9.214395875366536
data_B1_2080,2080,Commercial,18.198448809255908,125.02758950953326,135.9570528146313,8.191109474762047,8.907146877255732
data_B1_2080,2080,Commercial,17.817944222512093,125.02758950953326,135.9570528146313,8.019844618161605,8.720910661349633
data_B1_2080,2080,Commercial,18.64792734447374,125.02758950953326,135.9570528146313,8.393419458822468,9.127142074281684
data_B1_2080,2080,Commercial,18.7594801227634,125.02758950953326,135.9570528146313,8.443629288723999,9.181741067372052
data_B1_2080,2080,Commercial,18.01805460476262,125.02758950953326,135.9570528146313,8.10991416558462,8.818853765459842
data_B1_2080,2080,Commercial,17.69048937477714,125.02758950953326,135.9570528146313,7.962477277580626,8.6585284736757
data_B1_2080,2080,Commercial,17.374417544472344,125.02758950953326,135.9570528146313,7.820213560983076,8.50382857338222
data_B1_2080,2080,Commercial,18.00157399471225,125.02758950953326,135.9570528146313,8.102496254170939,8.810787406844113
data_B1_2080,2080,Commercial,17.5321464309103,125.02758950953326,135.9570528146313,7.891207225865573,8.581028249740037
data_B1_2080,2080,Commercial,19.88257108081689,125.02758950953326,135.9570528146313,8.949131767751368,9.73143275949102
data_B1_2080,2080,Commercial,18.65839152244876,125.02758950953326,135.9570528146313,8.398129378236764,9.132263717953087
data_B1_2080,2080,Commercial,16.95040269055343,125.02758950953326,135.9570528146313,7.629364762616889,8.296296457783829
data_B1_2080,2080,Commercial,17.36707619817725,125.02758950953326,135.9570528146313,7.816909225991367,8.500235385280718
data_B1_2080,2080,Commercial,17.43996005240052,125.02758950953326,135.9570528146313,7.849714199379085,8.5359080517454
data_B1_2080,2080,Commercial,17.69461670826713,125.02758950953326,135.9570528146313,7.9643349875871055,8.660548578025915
data_B1_2080,2080,Commercial,17.734277083196627,125.02758950953326,135.9570528146313,7.982186095462431,8.679960165706092
data_B1_2080,2080,Commercial,17.705864306895016,125.02758950953326,135.9570528146313,7.969397524106281,8.666053663324396
data_B1_2080,2080,Commercial,16.237552591468837,125.02758950953326,135.9570528146313,7.308511416164245,7.947395262931256
data_B1_2080,2080,Commercial,17.42895041744329,125.02758950953326,135.9570528146313,7.84475877014679,8.53051943666854
data_B1_2080,2080,Commercial,18.25716277455044,125.02758950953326,135.9570528146313,8.217536590746807,8.93588415690555
data_B1_2080,2080,Commercial,17.26152560079245,125.02758950953326,135.9570528146313,7.76940097364704,8.44857413196498
data_B1_2080,2080,Commercial,17.53687340105412,125.02758950953326,135.9570528146313,7.893334831923529,8.583341843486224
data_B1_2080,2080,Commercial,17.11262429885885,125.02758950953326,135.9570528146313,7.702380598566919,8.375695076148826
data_B1_2080,2080,Commercial,17.634131558063206,125.02758950953326,135.9570528146313,7.937110662475078,8.63094440008712
data_B1_2080,2080,Commercial,17.846904801921646,125.02758950953326,135.9570528146313,8.032879755325359,8.735085283437211
data_B1_2080,2080,Commercial,17.320239834640986,125.02758950953326,135.9570528146313,7.795828210507775,8.477311543057317
data_B1_2080,2080,Commercial,18.4143681037573,125.02758950953326,135.9570528146313,8.288294602874437,9.012827580590137
data_B1_2080,2080,Commercial,19.464468742414883,125.02758950953326,135.9570528146313,8.76094418861204,9.526794497356466
data_B1_2080,2080,Commercial,18.944708622990227,125.02758950953326,135.9570528146313,8.527000511134574,9.272400302929261
data_B1_2080,2080,Commercial,18.321271612073527,125.02758950953326,135.9570528146313,8.246391935065176,8.96726193189799
data_B1_2080,2080,Commercial,17.787978639648834,125.02758950953326,135.9570528146313,8.006357129624497,8.706244144954573
data_B1_2080,2080,Commercial,17.440073610733204,125.02758950953326,135.9570528146313,7.84976531190766,8.535963632347844
data_B1_2080,2080,Commercial,18.992187905108505,125.02758950953326,135.9570528146313,8.548370903836183,9.295638818688861
data_B1_2080,2080,Commercial,19.019738490285224,125.02758950953326,135.9570528146313,8.560771403551383,9.309123325599062
data_B1_2080,2080,Commercial,17.62121008401016,125.02758950953326,135.9570528146313,7.931294715761532,8.624620044178139
data_B1_2080,2080,Commercial,18.255439713508324,125.02758950953326,135.9570528146313,8.21676104213958,8.935040812621569
data_B1_2080,2080,Commercial,16.195321946542176,125.02758950953326,135.9570528146313,7.289503431505237,7.9267256684495715
data_B1_2080,2080,Commercial,17.372083502609737,125.02758950953326,135.9570528146313,7.81916301032265,8.502686187352191
data_B1_2080,2080,Commercial,19.415909712417758,125.02758950953326,135.9570528146313,8.739087802121979,9.50302750397506
data_B1_2080,2080,Commercial,16.975134909746348,125.02758950953326,135.9570528146313,7.640496717712971,8.308401528455553
data_B1_2080,2080,Commercial,18.76779769931218,125.02758950953326,135.9570528146313,8.447373024291238,9.185812066870927
data_B1_2080,2080,Commercial,17.15162381193995,125.02758950953326,135.9570528146313,7.71993425297219,8.394783208043787
data_B1_2080,2080,Commercial,16.843766934891715,125.02758950953326,135.9570528146313,7.581368081267606,8.244104078751889
data_B1_2080,2080,Commercial,19.216835331844077,125.02758950953326,135.9570528146313,8.649484558351547,9.405591466109753
data_B1_2080,2080,Commercial,17.113986614882858,125.02758950953326,135.9570528146313,7.702993776085994,8.37636185544668
data_B1_2080,2080,Commercial,17.701807188725855,125.02758950953326,135.9570528146313,7.967571417968117,8.664067925539277
data_B1_2080,2080,Commercial,18.232574261410676,125.02758950953326,135.9570528146313,8.206469317647848,8.923849422499076
data_B1_2080,2080,Commercial,17.305516437597134,125.02758950953326,135.9570528146313,7.7892012194773494,8.47010524424711
data_B1_2080,2080,Commercial,18.781635173782288,125.02758950953326,135.9570528146313,8.453601262171668,9.1925847549614
data_B1_2080,2080,Commercial,17.90855198698534,125.02758950953326,135.9570528146313,8.060627111540182,8.76525821398129
data_B1_2080,2080,Commercial,18.620163252257477,125.02758950953326,135.9570528146313,8.380922859733477,9.113553067335218
data_B1_2090,2090,Residential,37.76584393289035,80.28303029488976,95.1921451764577,10.915043013274731,12.942042114136113
data_B1_2090,2090,Residential,37.78518151514783,80.28303029488976,95.1921451764577,10.920631940202679,12.948668943511532
data_B1_2090,2090,Residential,37.24037547674129,80.28303029488976,95.1921451764577,10.763172693332248,12.76196842370791
data_B1_2090,2090,Residential,37.686343732044826,80.28303029488976,95.1921451764577,10.89206595195618,12.91479805335851
data_B1_2090,2090,Residential,37.93569970793598,80.28303029488976,95.1921451764577,10.964134544076234,13.000250282286045
data_B1_2090,2090,Residential,37.58282665449592,80.28303029488976,95.1921451764577,10.86214755913375,12.87932360773111
data_B1_2090,2090,Residential,37.78531061802198,80.28303029488976,95.1921451764577,10.920669253374522,12.94871318599787
data_B1_2090,2090,Residential,37.64707561114015,80.28303029488976,95.1921451764577,10.880716722491412,12.90134119336104
data_B1_2090,2090,Residential,37.41255339224911,80.28303029488976,95.1921451764577,10.812935366636816,12.820972370173028
data_B1_2090,2090,Residential,37.8193195180627,80.28303029488976,95.1921451764577,10.930498468562675,12.960367754537753
data_B1_2090,2090,Residential,37.75359234231142,80.28303029488976,95.1921451764577,10.911502071931341,12.937843595455599
data_B1_2090,2090,Residential,37.84653036656854,80.28303029488976,95.1921451764577,10.938362918312471,12.969692687086585
data_B1_2090,2090,Residential,37.5662084572391,80.28303029488976,95.1921451764577,10.857344585892013,12.873628689086077
data_B1_2090,2090,Residential,38.12517612702911,80.28303029488976,95.1921451764577,11.018896812015429,13.065182282743827
data_B1_2090,2090,Residential,37.98798941774568,80.28303029488976,95.1921451764577,10.979247258960582,13.01816953301683
data_B1_2090,2090,Residential,37.85193241000629,80.28303029488976,95.1921451764577,10.939924211013556,12.971543922658022
data_B1_2090,2090,Residential,38.10863756039645,80.28303029488976,95.1921451764577,11.014116853529815,13.059514652854565
data_B1_2090,2090,Residential,37.896822278899634,80.28303029488976,95.1921451764577,10.95289823194903,12.98692730915795
data_B1_2090,2090,Residential,37.67663062668474,80.28303029488976,95.1921451764577,10.889258680841406,12.911469452550525
data_B1_2090,2090,Residential,38.25669484984953,80.28303029488976,95.1921451764577,11.056908209806162,13.110252660425946
data_B1_2090,2090,Residential,37.91701709774198,80.28303029488976,95.1921451764577,10.958734916459541,12.99384790641534
data_B1_2090,2090,Residential,38.411378964701015,80.28303029488976,95.1921451764577,11.101614843929697,13.163261626208707
data_B1_2090,2090,Residential,37.948135346584166,80.28303029488976,95.1921451764577,10.967728678791817,13.004511872716462
data_B1_2090,2090,Residential,38.20717285965581,80.28303029488976,95.1921451764577,11.042595418225815,13.093281884298136
data_B1_2090,2090,Residential,37.71946984794837,80.28303029488976,95.1921451764577,10.901640025836068,12.92615009908171
data_B1_2090,2090,Residential,37.79188227782309,80.28303029488976,95.1921451764577,10.922568587320962,12.950965239415684
data_B1_2090,2090,Residential,37.26975876511707,80.28303029488976,95.1921451764577,10.771665019283255,12.77203783341809
data_B1_2090,2090,Residential,37.42311555097193,80.28303029488976,95.1921451764577,10.815988030228223,12.824591934540498
data_B1_2090,2090,Residential,37.52031693690254,80.28303029488976,95.1921451764577,10.844081068749164,12.857902044927593
data_B1_2090,2090,Residential,37.82520640702692,80.28303029488976,95.1921451764577,10.93219989078888,12.962385142657864
data_B1_2090,2090,Residential,37.45127348639472,80.28303029488976,95.1921451764577,10.824126206005543,12.834241425936387
data_B1_2090,2090,Residential,38.41752795869479,80.28303029488976,95.1921451764577,11.103392019465607,13.16536883555291
data_B1_2090,2090,Residential,37.992420270653575,80.28303029488976,95.1921451764577,10.980527859234233,13.019687949632578
data_B1_2090,2090,Residential,37.931171957634,80.28303029488976,95.1921451764577,10.962825938623451,12.998698659735398
data_B1_2090,2090,Residential,38.12165213587455,80.28303029488976,95.1921451764577,11.017878311936395,13.06397464014452
data_B1_2090,2090,Residential,37.735800990484016,80.28303029488976,95.1921451764577,10.906360034835453,12.931746646449854
data_B1_2090,2090,Residential,37.295512011078195,80.28303029488976,95.1921451764577,10.779108194335736,12.78086325763996
data_B1_2090,2090,Residential,37.53382816656056,80.28303029488976,95.1921451764577,10.847986069605005,12.86253223149402
data_B1_2090,2090,Residential,38.26460655678619,80.28303029488976,95.1921451764577,11.059194842713811,13.112963936905055
data_B1_2090,2090,Residential,37.642561288205656,80.28303029488976,95.1921451764577,10.879411997801734,12.899794172258087
data_B1_2090,2090,Residential,37.65145957520146,80.28303029488976,95.1921451764577,10.881983771001774,12.902843541557178
data_B1_2090,2090,Residential,37.56513811114631,80.28303029488976,95.1921451764577,10.857035235631956,12.873261890339725
data_B1_2090,2090,Residential,37.476868177271456,80.28303029488976,95.1921451764577,10.831523555640507,12.84301251464325
data_B1_2090,2090,Residential,37.75724465200084,80.28303029488976,95.1921451764577,10.91255765849333,12.939095211754662
data_B1_2090,2090,Residential,38.22950197943241,80.28303029488976,95.1921451764577,11.049048956063952,13.100933888819306
data_B1_2090,2090,Residential,37.95638316649309,80.28303029488976,95.1921451764577,10.97011245470403,13.007338332329036
data_B1_2090,2090,Residential,38.3517265988548,80.28303029488976,95.1921451764577,11.084374182229881,13.142819254197603
data_B1_2090,2090,Residential,37.89168397252404,80.28303029488976,95.1921451764577,10.95141316424593,12.98516645409467
data_B1_2090,2090,Residential,37.69212131192522,80.28303029488976,95.1921451764577,10.893735781790229,12.916777982160385
data_B1_2090,2090,Residential,37.16869946796475,80.28303029488976,95.1921451764577,10.742456971469762,12.737405648788657
data_B1_2090,2090,Residential,37.7334612742964,80.28303029488976,95.1921451764577,10.905683812615393,12.930944845079045
